ソフトバンクホークス,,,-241,名詞,固有名詞,一般,*,*,*,ソフトバンク,ソフトバンクホークス,ソフトバンクホークス
フロンターレ,,,4593,名詞,固有名詞,一般,*,*,*,川崎フロンターレ,フロンターレ,フロンターレ
グランパス,,,5022,名詞,固有名詞,組織,*,*,*,名古屋グランパス,グランパス,グランパス
反日勢力,,,4680,名詞,固有名詞,一般,*,*,*,反日,ハンニチセイリョク,ハンニチセイリョク
副委員長,,,4701,名詞,固有名詞,一般,*,*,*,委員,フクイインチョウ,フクイーンチョー
投信,,,5516,名詞,一般,*,*,*,*,投資信託,トウシン,トーシン
セレッソ,,,4892,名詞,固有名詞,組織,*,*,*,セレッソ大阪,セレッソ,セレッソ
エンターテインメント,,,3547,名詞,一般,*,*,*,*,エンターテイメント,エンターテインメント,エンターテインメント
世界樹の迷宮,,,4972,名詞,固有名詞,一般,*,*,*,世界樹,セカイジュノメイキュウ,セカイジュノメイキュー
マリカー,,,2614,名詞,固有名詞,一般,*,*,*,マリカ,マリカー,マリカー
フレームアームズ,,,2415,名詞,固有名詞,一般,*,*,*,フレームアームズ・ガール,フレームアームズ,フレームアームズ
精神障害者,,,6418,名詞,固有名詞,一般,*,*,*,精神障害,セイシンショウガイシャ,セイシンショーガイシャ
千葉ロッテ,,,5511,名詞,固有名詞,組織,*,*,*,千葉ロッテマリーンズ,チバロッテ,チバロッテ
日本ハムファイターズ,,,408,名詞,固有名詞,一般,*,*,*,日ハム,ニッポンハムファイターズ,ニッポンハムファイターズ
ツキウタ,,,6295,名詞,固有名詞,一般,*,*,*,ツキウタ。,ツキウタ,ツキウタ
ジュンス,,,6755,名詞,固有名詞,人名,一般,*,*,ジェジュン,ジュンス,ジュンス
軟式野球部,,,4508,名詞,固有名詞,一般,*,*,*,軟式野球,ナンシキヤキュウブ,ナンシキヤキューブ
理工学部,,,5520,名詞,一般,*,*,*,*,理工,リコウガクブ,リコーガクブ
ヤクルトスワローズ,,,1147,名詞,固有名詞,一般,*,*,*,東京ヤクルトスワローズ,ヤクルトスワローズ,ヤクルトスワローズ
バファローズ,,,4593,名詞,固有名詞,一般,*,*,*,オリックス・バファローズ,バファローズ,バファローズ
北人,,,7570,名詞,固有名詞,一般,*,*,*,吉野北人,ホクジン,ホクジン
みなるん,,,7706,名詞,固有名詞,一般,*,*,*,みるるん,ミナルン,ミナルン
ジュビロ,,,6405,名詞,固有名詞,組織,*,*,*,ジュビロ磐田,ジュビロ,ジュビロ
Webサイト,,,4972,名詞,固有名詞,一般,*,*,*,WEBサイト,ウェブサイト,ウェブサイト
三井住友銀行,,,5511,名詞,固有名詞,組織,*,*,*,三井住友,ミツイスミトモギンコウ,ミツイスミトモギンコー
とびっ子,,,7706,名詞,固有名詞,一般,*,*,*,とびっこ,トビッコ,トビッコ
透明水彩,,,7501,名詞,固有名詞,一般,*,*,*,水彩,トウメイスイサイ,トーメイスイサイ
Wii U,,,6418,名詞,固有名詞,一般,*,*,*,Wii・U,ウィーユー,ウィーユー
美勇人,,,8181,名詞,固有名詞,一般,*,*,*,森田美勇人,ミュウト,ミュウト
アスペルガー症候群,,,4809,名詞,固有名詞,一般,*,*,*,アスペルガー,アスペルガーショウコウグン,アスペルガーショーコーグン
自民党支持,,,5761,名詞,固有名詞,一般,*,*,*,自民党,ジミントウシジ,ジミントーシジ
がっこうぐらし!,,,4469,名詞,固有名詞,一般,*,*,*,がっこうぐらし,ガッコウグラシ,ガッコーグラシ
柱島泊地,,,7706,名詞,固有名詞,一般,*,*,*,泊地,ハシラジマハクチ,ハシラジマハクチ
自傷行為,,,7706,名詞,固有名詞,一般,*,*,*,自傷,ジショウコウイ,ジショウコーイ
日本国民,,,1547,名詞,固有名詞,一般,*,*,*,日本国,ニッポンコクミン,ニッポンコクミン
インターンシップ,,,2131,名詞,一般,*,*,*,*,インターン,インターンシップ,インターンシップ
とらドラ!,,,6418,名詞,固有名詞,一般,*,*,*,とらドラ,トラドラ,トラドラ
外資,,,5502,名詞,一般,*,*,*,*,外資系,ガイシ,ガイシ
偏向,,,4361,名詞,サ変接続,*,*,*,*,報道,ヘンコウ,ヘンコー
自民,,,6688,名詞,固有名詞,組織,*,*,*,自民党,ジミン,ジミン
民進党,,,6749,名詞,固有名詞,組織,*,*,*,自民党,ミンシントウ,ミンシントー
パリーグ,,,4923,名詞,固有名詞,組織,*,*,*,パ・リーグ,パリーグ,パリーグ
共産,,,3576,名詞,固有名詞,組織,*,*,*,日本共産党,キョウサン,キョーサン
振り込み,,,4602,名詞,サ変接続,*,*,*,*,振込,フリコミ,フリコミ
特定秘密保護法,,,4487,名詞,固有名詞,一般,*,*,*,秘密保護法,トクテイヒミツホゴホウ,トクテイヒミツホゴホー
売国,,,5522,名詞,一般,*,*,*,*,売国奴,バイコク,バイコク
過食嘔吐,,,5757,名詞,固有名詞,一般,*,*,*,過食,カショクオウト,カショクオート
商標,,,5521,名詞,一般,*,*,*,*,登録商標,ショウヒョウ,ショーヒョー
深夜アニメ,,,4109,名詞,固有名詞,一般,*,*,*,アニメ,シンヤアニメ,シンヤアニメ
アニメ声優,,,5055,名詞,固有名詞,一般,*,*,*,アニメ,アニメセイユウ,アニメセイユー
ラノベ,,,6969,名詞,固有名詞,一般,*,*,*,ライトノベル,ラノベ,ラノベ
好きな音楽,,,-1137,名詞,固有名詞,一般,*,*,*,音楽,スキナオンガク,スキナオンガク
プログレ,,,6295,名詞,固有名詞,一般,*,*,*,ロック,プログレ,プログレ
J-ROCK,,,4972,名詞,固有名詞,一般,*,*,*,ロック,ジェイロック,ジェイロック
バラエティー,,,3542,名詞,一般,*,*,*,*,バラエティ,バラエティー,バラエティー
TVゲーム,,,6418,名詞,固有名詞,一般,*,*,*,ゲーム,テレビゲーム,テレビゲーム
スマフォ,,,6295,名詞,固有名詞,一般,*,*,*,スマホ,スマフォ,スマフォ
番組,,,3369,名詞,一般,*,*,*,*,テレビ,バングミ,バングミ
地上波,,,5512,名詞,一般,*,*,*,*,テレビ,チジョウハ,チジョーハ
テレビっ子,,,4914,名詞,固有名詞,一般,*,*,*,テレビ,テレビッコ,テレビッコ
TV,,,5581,名詞,固有名詞,一般,*,*,*,テレビ,ティーブイ,ティーブイ
TVドラマ,,,6418,名詞,固有名詞,一般,*,*,*,ドラマ,テレビドラマ,テレビドラマ
漫才,,,5522,名詞,一般,*,*,*,*,お笑い,マンザイ,マンザイ
芸能,,,5557,名詞,一般,*,*,*,*,バラエティ,ゲイノウ,ゲイノー
ライヴ,,,3555,名詞,一般,*,*,*,*,ライブ,ライヴ,ライブ
邦楽,,,5529,名詞,一般,*,*,*,*,J-POP,ホウガク,ホーガク
あじかん,,,8861,名詞,固有名詞,組織,*,*,*,アジカン,アジカン,アジカン
ロックバンド,,,3348,名詞,一般,*,*,*,*,ロック,ロックバンド,ロックバンド
J-ROCK,,,4972,名詞,固有名詞,一般,*,*,*,ロック,ジェイロック,ジェイロック
映画鑑賞,,,3295,名詞,固有名詞,一般,*,*,*,映画,エイガカンショウ,エイガカンショー
映画館,,,2550,名詞,一般,*,*,*,*,映画,エイガカン,エイガカン
まんが,,,7148,名詞,一般,*,*,*,*,漫画,マンガ,マンガ
本読み,,,5522,名詞,一般,*,*,*,*,読書,ホンヨミ,ホンヨミ
本が好き,,,4167,名詞,固有名詞,一般,*,*,*,読書,ホンガスキ,ホンガスキ
本読み,,,5522,名詞,一般,*,*,*,*,読書,ホンヨミ,ホンヨミ
仏閣,,,5522,名詞,一般,*,*,*,*,仏像,ブッカク,ブッカク
寺社,,,5519,名詞,一般,*,*,*,*,神社,ジシャ,ジシャ
喫茶店,,,5271,名詞,一般,*,*,*,*,カフェ,キッサテン,キッサテン
アニメ映画,,,2092,名詞,固有名詞,一般,*,*,*,アニメ,アニメエイガ,アニメエイガ
TBSラジオ,,,4972,名詞,固有名詞,一般,*,*,*,ラジオ,ティービーエスラジオ,ティービーエスラジオ
町歩き,,,-99,名詞,固有名詞,一般,*,*,*,街歩き,マチアルキ,マチアルキ
呑み歩き,,,-99,名詞,固有名詞,一般,*,*,*,飲み歩き,ノミアルキ,ノミアルキ
登山,,,3659,名詞,サ変接続,*,*,*,*,山登り,トザン,トザン
ハイキング,,,3343,名詞,サ変接続,*,*,*,*,山登り,ハイキング,ハイキング
旅客機,,,4115,名詞,一般,*,*,*,*,飛行機,リョカクキ,リョカクキ
航空機,,,5752,名詞,一般,*,*,*,*,飛行機,コウクウキ,コークーキ
航空,,,4520,名詞,一般,*,*,*,*,飛行機,コウクウ,コークー
自動車,,,2490,名詞,一般,*,*,*,*,クルマ,ジドウシャ,ジドーシャ
オートバイ,,,3411,名詞,一般,*,*,*,*,バイク,オートバイ,オートバイ
二輪,,,1928,名詞,一般,*,*,*,*,バイク,ニリン,ニリン
原付,,,5522,名詞,一般,*,*,*,*,バイク,ゲンツキ,ゲンツキ
ジョギング,,,3541,名詞,一般,*,*,*,*,ランニング,ジョギング,ジョギング
スキューバダイビング,,,3557,名詞,一般,*,*,*,*,ダイビング,スキューバダイビング,スキューバダイビング
海釣り,,,8181,名詞,固有名詞,一般,*,*,*,釣り,ウミヅリ,ウミズリ
2ch,,,8181,名詞,固有名詞,一般,*,*,*,2ちゃん,ニチャンネル,ニチャンネル
2ちゃんねる,,,4972,名詞,固有名詞,一般,*,*,*,2ちゃん,ニチャンネル,ニチャンネル
2chまとめサイト,,,4809,名詞,固有名詞,一般,*,*,*,2ちゃん,ニチャンネルマトメサイト,ニチャンネルマトメサイト
本が好き,,,4167,名詞,固有名詞,一般,*,*,*,読書,ホンガスキ,ホンガスキ
本,,,5847,名詞,一般,*,*,*,*,読書,ホン,ホン
仏閣,,,5522,名詞,一般,*,*,*,*,仏像,ブッカク,ブッカク
寺社,,,5519,名詞,一般,*,*,*,*,神社,ジシャ,ジシャ
喫茶店,,,5271,名詞,一般,*,*,*,*,カフェ,キッサテン,キッサテン
アニメ映画,,,2092,名詞,固有名詞,一般,*,*,*,アニメ,アニメエイガ,アニメエイガ
TBSラジオ,,,4972,名詞,固有名詞,一般,*,*,*,ラジオ,ティービーエスラジオ,ティービーエスラジオ
クライミング,,,4326,名詞,サ変接続,*,*,*,*,山登り,クライミング,クライミング
サード,,,3557,名詞,一般,*,*,*,*,野球,サード,サード
捕手,,,4304,名詞,一般,*,*,*,*,野球,ホシュ,ホシュ
遊撃手,,,5506,名詞,一般,*,*,*,*,野球,ユウゲキシュ,ユーゲキシュ
内野手,,,5052,名詞,固有名詞,一般,*,*,*,野球,ナイヤシュ,ナイヤシュ
外野手,,,6269,名詞,固有名詞,一般,*,*,*,野球,ガイヤシュ,ガイヤシュ
レフト,,,3555,名詞,一般,*,*,*,*,野球,レフト,レフト
野球ファン,,,-2260,名詞,固有名詞,一般,*,*,*,野球,ヤキュウファン,ヤキューファン
学生さん,,,5739,名詞,固有名詞,一般,*,*,*,学生,ガクセイサン,ガクセイサン
生姜,,,5500,名詞,一般,*,*,*,*,しょうが,ショウガ,ショーガ
ワンコ,,,7151,名詞,固有名詞,人名,一般,*,*,犬,ワンコ,ワンコ
ワンちゃん,,,6418,名詞,固有名詞,一般,*,*,*,犬,ワンチャン,ワンチャン
愛犬,,,5410,名詞,一般,*,*,*,*,犬,アイケン,アイケン
イヌ,,,3388,名詞,一般,*,*,*,*,犬,イヌ,イヌ
ネコ,,,3539,名詞,一般,*,*,*,*,猫,ネコ,ネコ
猫ちゃん,,,7706,名詞,固有名詞,一般,*,*,*,猫,ネコチャン,ネコチャン
猫さん,,,7450,名詞,固有名詞,一般,*,*,*,猫,ネコサン,ネコサン
珈琲,,,5445,名詞,一般,*,*,*,*,コーヒー,コーヒー,コーヒー
ごはん,,,6987,名詞,一般,*,*,*,*,ご飯,ゴハン,ゴハン
酒好き,,,5522,名詞,一般,*,*,*,*,お酒,サケズキ,サケズキ
酒飲み,,,5510,名詞,一般,*,*,*,*,お酒,サケノミ,サケノミ
飲酒,,,4035,名詞,サ変接続,*,*,*,*,お酒,インシュ,インシュ
居酒屋,,,5520,名詞,一般,*,*,*,*,お酒,イザカヤ,イザカヤ
愛煙家,,,6741,名詞,固有名詞,一般,*,*,*,たばこ,アイエンカ,アイエンカ
煙草,,,5369,名詞,一般,*,*,*,*,たばこ,タバコ,タバコ
タバコ,,,3396,名詞,一般,*,*,*,*,たばこ,タバコ,タバコ
近大,,,6713,名詞,固有名詞,組織,*,*,*,大学,キンダイ,キンダイ
日大,,,3747,名詞,固有名詞,組織,*,*,*,大学,ニチダイ,ニチダイ
日体大,,,6743,名詞,固有名詞,組織,*,*,*,大学,ニッタイダイ,ニッタイダイ
久留米大,,,-3420,名詞,固有名詞,組織,*,*,*,大学,クルメダイ,クルメダイ
北九大,,,6736,名詞,固有名詞,一般,*,*,*,大学,キタキュウダイ,キタキューダイ
九産大,,,8181,名詞,固有名詞,一般,*,*,*,大学,キュウサンダイ,キューサンダイ
九大,,,4600,名詞,固有名詞,組織,*,*,*,大学,キュウダイ,キューダイ
阪大,,,6581,名詞,固有名詞,組織,*,*,*,大学,ハンダイ,ハンダイ
京大,,,7010,名詞,固有名詞,組織,*,*,*,大学,キョウダイ,キョーダイ
京産大,,,6749,名詞,固有名詞,組織,*,*,*,大学,キョウサンダイ,キョーサンダイ
東大,,,3894,名詞,固有名詞,組織,*,*,*,大学,トウダイ,トーダイ
北大,,,5816,名詞,固有名詞,組織,*,*,*,大学,ホクダイ,ホクダイ
神大,,,6756,名詞,固有名詞,組織,*,*,*,大学,シンダイ,シンダイ
法政大,,,4630,名詞,固有名詞,組織,*,*,*,大学,ホウセイダイ,ホーセイダイ
関西大,,,5651,名詞,固有名詞,組織,*,*,*,大学,カンサイダイ,カンサイダイ
筑波大,,,8919,名詞,固有名詞,組織,*,*,*,大学,ツクバダイ,ツクバダイ
早稲,,,5528,名詞,一般,*,*,*,*,大学,ワセ,ワセ
東洋大,,,6640,名詞,固有名詞,組織,*,*,*,大学,トウヨウダイ,トーヨーダイ
東工大,,,6748,名詞,固有名詞,組織,*,*,*,大学,トウコウダイ,トーコーダイ
東北大,,,5331,名詞,固有名詞,組織,*,*,*,大学,トウホクダイ,トーホクダイ
東海大,,,5396,名詞,固有名詞,組織,*,*,*,大学,トウカイダイ,トーカイダイ
千葉工大,,,7706,名詞,固有名詞,一般,*,*,*,大学,チバコウダイ,チバコーダイ
明星,,,6468,名詞,固有名詞,組織,*,*,*,大学,ミョウジョウ,ミョージョー
明治学院,,,7016,名詞,固有名詞,一般,*,*,*,大学,メイジガクイン,メイジガクイン
慶應義塾,,,6749,名詞,固有名詞,組織,*,*,*,大学,ケイオウギジュク,ケイオーギジュク
関西学院,,,6623,名詞,固有名詞,組織,*,*,*,大学,カンセイガクイン,カンセイガクイン
経済学部,,,4768,名詞,一般,*,*,*,*,経済学,ケイザイガクブ,ケイザイガクブ
経営学部,,,7109,名詞,固有名詞,一般,*,*,*,経営,ケイエイガクブ,ケイエイガクブ
政治経済学部,,,-512,名詞,固有名詞,一般,*,*,*,政治経済,セイジケイザイガクブ,セイジケイザイガクブ
社会学部,,,5522,名詞,一般,*,*,*,*,社会学,シャカイガクブ,シャカイガクブ
教育学部,,,5945,名詞,固有名詞,一般,*,*,*,教育学,キョウイクガクブ,キョーイクガクブ
人文学部,,,5522,名詞,一般,*,*,*,*,人文学,ジンブンガクブ,ジンブンガクブ
文学部,,,4540,名詞,一般,*,*,*,*,文学,ブンガクブ,ブンガクブ
心理学部,,,7706,名詞,固有名詞,一般,*,*,*,心理学,シンリガクブ,シンリガクブ
商学部,,,5506,名詞,一般,*,*,*,*,商学,ショウガクブ,ショーガクブ
理学部,,,5505,名詞,一般,*,*,*,*,理学,リガクブ,リガクブ
農学部,,,5406,名詞,一般,*,*,*,*,農業,ノウガクブ,ノーガクブ
薬学部,,,5498,名詞,一般,*,*,*,*,薬学,ヤクガクブ,ヤクガクブ
農工大,,,8181,名詞,固有名詞,一般,*,*,*,農業,ノウコウダイ,ノーコーダイ
東農大,,,6726,名詞,固有名詞,組織,*,*,*,農業,トウノウダイ,トーノーダイ
中央大,,,3751,名詞,固有名詞,組織,*,*,*,農業,チュウオウダイ,チューオーダイ
工大,,,7623,名詞,一般,*,*,*,*,工学,コウダイ,コーダイ
医学生,,,6780,名詞,固有名詞,一般,*,*,*,医学,イガクセイ,イガクセイ
C/C++,,,6418,名詞,固有名詞,一般,*,*,*,C言語,シーシープラスプラス,シーシープラスプラス
ゲームプログラマ,,,88,名詞,固有名詞,一般,*,*,*,ゲームプログラマー,ゲームプログラマ,ゲームプログラマ
プログラマ,,,3557,名詞,一般,*,*,*,*,プログラマー,プログラマ,プログラマ
台灣,,,8042,名詞,固有名詞,一般,*,*,*,台湾,タイワン,タイワン
バルサ,,,7151,名詞,固有名詞,人名,一般,*,*,FCバルセロナ,バルサ,バルサ
FC Barcelona,,,4043,名詞,固有名詞,一般,*,*,*,FCバルセロナ,フトボルクルブバルセロナ,フトボルクルブバルセロナ
バスケ,,,3553,名詞,一般,*,*,*,*,バスケットボール,バスケ,バスケ
バレー,,,3893,名詞,一般,*,*,*,*,バレーボール,バレー,バレー
バド部,,,8181,名詞,固有名詞,一般,*,*,*,バドミントン,バドブ,バドブ
テニス部,,,3842,名詞,固有名詞,一般,*,*,*,テニス,テニスブ,テニスブ
サッカー部,,,3208,名詞,固有名詞,一般,*,*,*,サッカー,サッカーブ,サッカーブ
高校サッカー,,,-2908,名詞,固有名詞,一般,*,*,*,サッカー,コウコウサッカー,コーコーサッカー
ボーリング,,,4228,名詞,サ変接続,*,*,*,*,ボウリング,ボーリング,ボーリング
スノボー,,,6295,名詞,固有名詞,一般,*,*,*,スノボ,スノボー,スノボー
スノーボード,,,3557,名詞,一般,*,*,*,*,スノボ,スノーボード,スノーボード
スケートボード,,,162,名詞,固有名詞,人名,一般,*,*,スケボー,スケートボード,スケートボード
スケボ,,,10822,名詞,固有名詞,組織,*,*,*,スケボー
買い物,,,4013,名詞,サ変接続,*,*,*,*,ショッピング,カイモノ,カイモノ
買物,,,4316,名詞,サ変接続,*,*,*,*,ショッピング,カイモノ,カイモノ
マック,,,3510,名詞,固有名詞,一般,*,*,*,マクドナルド,マック,マック
手品,,,4360,名詞,サ変接続,*,*,*,*,マジック,テジナ,テジナ
マジシャン,,,5503,名詞,固有名詞,一般,*,*,*,マジック,マジシャン,マジシャン
アスペルガー症候群,,,4809,名詞,固有名詞,一般,*,*,*,アスペルガー,アスペルガーショウコウグン,アスペルガーショーコーグン
菓子,,,4639,名詞,一般,*,*,*,*,お菓子,カシ,カシ
科技,,,7162,名詞,一般,*,*,*,*,科学技術,カギ,カギ
#daihyo,,,4487,名詞,固有名詞,一般,*,*,*,サッカー日本代表,ダイヒョウ,ダイヒョー
レアル,,,7151,名詞,固有名詞,人名,一般,*,*,レアル・マドリード,レアル,レアル
お仕事,,,4586,名詞,固有名詞,一般,*,*,*,仕事,オシゴト,オシゴト
